design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,pdb id,decoy or native,structure group
1ZI8A_decoy21_21,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-8.56393025201049,5.600000000000004,25116.04228,233,58.02477477477478,-3059.898307026291,274.5540405234169,-2155.711871141627,-1178.7404764080743,-407.44,-79.11999999999999,525.96,-854.2600000000001,0.0,-391.7,5225.880267901355,-1321.109442804062,2004.230124007945,7.319530672285079,-234.5117807300809,815.6236700932695,-17.04479883812505,46.83968099673791,-50.05827262655314,-80.07533747440517,-2.878840773721951,-8.476191490134658,0.0,143.1883388955453,16.93702543879357,821.2639032764002,493.1751308660073,2499.162338391454,0,-116.7019,-0.5009,-3.0496,1.882,1ZI8A,decoy,1ZI8A
1ZI8A_decoy1_35,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-21.197546620291977,5.600000000000004,25116.04228,233,59.82094594594594,-3213.290960050582,261.22405839668795,-2284.61455188136,-1189.9004665658945,-664.67,-79.11999999999999,492.19,-1077.73,0.0,-433.6,4253.796930543124,-1400.922331265126,1995.628930989387,5.24933756221091,-259.4979053628301,789.4180285030728,-20.11009980148058,44.93634862157025,-45.73826508673268,-81.20072903521125,-4.307369900757214,-3.58301163767261,0.0,104.9879573092033,5.560894213728262,668.2479444027903,402.9221336234652,1959.909877407506,0,-171.2948,-0.7352,-4.2003,0.6584,1ZI8A,decoy,1ZI8A
1ZI8A_native,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-21.669884541237327,5.600000000000004,25116.04228,233,58.891891891891895,-3481.3776554954406,134.34400677814708,-2239.9655041346477,-1375.7561581389336,-1230.54,-79.11999999999999,453.55,-1604.9600000000005,0.0,-432.5,-245.2421215461247,-1387.484311069149,356.6415442874266,2.5252035933123,-327.2515821922821,788.2737222435103,-35.77181050247321,46.16697300270689,-45.89391689223823,-93.99335597489392,-35.55409150022267,-15.32505009796878,0.0,14.0918812370238,-30.01271402123657,390.5105272899654,19.55177763330799,15.98789141708624,0,-171.3407,-0.7354,-4.3216,0.3161,1ZI8A,native,1ZI8A
1ZI8A_decoy27_18,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-6.435634881009551,5.600000000000004,25116.04228,233,57.90202702702703,-2882.1702868249304,332.1000528868119,-2125.921160440705,-1088.3491792710413,-347.72,-79.11999999999999,544.64,-813.2200000000001,0.0,-379.9,6471.267932926933,-1299.155525797593,2176.923828336082,8.644728546150521,-213.84019340999,844.0895157041591,-5.756149374324633,48.8051632383399,-41.83159157311754,-69.32220339112537,-5.354033004879414,-6.56630957651213,0.0,173.0630227132481,11.60031966708377,834.920183931603,705.6386819579668,3217.113304959842,0,-54.5571,-0.2342,-2.9364,2.6078,1ZI8A,decoy,1ZI8A
1ZI8A_decoy22_71,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-8.761462540308694,5.600000000000004,25116.04228,233,56.60923423423424,-2894.589134468803,317.62040188144266,-2119.426174355127,-1092.7833619951252,-333.07,-79.11999999999999,557.38,-811.2899999999997,0.0,-367.3,7136.002515441423,-1264.612716513031,2356.582621598253,8.229809370518598,-204.5484072872067,789.830770990397,-11.57723006496918,43.20574808319857,-48.68059470504291,-72.67370156160858,-3.419690081428576,-2.063973462744908,0.0,254.8103138609483,39.27688440055736,983.2703933828744,646.599167072385,3529.47793035832,0,-99.0359,-0.425,-4.1219,2.1501,1ZI8A,decoy,1ZI8A
1ZI8A_decoy31_23,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-1.4621029942647985,5.600000000000004,25116.04228,233,55.10247747747748,-2969.6081733439823,246.2151924278093,-2020.7370308974555,-1195.0863348743464,-207.83,-79.11999999999999,560.61,-689.29,0.0,-337.5,4975.509550299097,-1232.657699539015,1628.906776550856,9.16739684528741,-167.30944617704,806.3887909388786,-19.18473458761645,54.39343061260055,-29.84457069959339,-59.19362002316642,-4.016026789977264,-1.951487061029639,0.0,212.8859075999449,16.83294561475772,836.3877936647267,490.2551214384546,2342.153781911029,0,-28.7456,-0.1234,-4.5947,2.0837,1ZI8A,decoy,1ZI8A
1ZI8A_decoy21_46,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-8.425673807968238,5.600000000000004,25116.04228,233,56.0045045045045,-2918.2416043394173,254.4545114514152,-2079.256129481269,-1093.439986309545,-425.47,-79.11999999999999,536.36,-882.6899999999998,0.0,-380.4,6474.668283025516,-1269.965787968725,2445.443222250533,6.981839734354947,-206.6439346260383,771.0083964841743,-13.78020491116869,47.26480827540298,-51.16812462808701,-80.30646940177921,-2.395222596245989,-2.26796375737567,0.0,189.4615897742189,11.91436010691562,849.8394033626771,528.3200832752285,3158.667097651431,0,-133.4241,-0.5726,-3.314,1.581,1ZI8A,decoy,1ZI8A
1ZI8A_decoy32_11,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-5.967709383160312,5.600000000000004,25116.04228,233,56.306306306306304,-2808.42493859583,366.9818552779255,-2070.883978056257,-1104.5228158175191,-124.81,-79.11999999999999,544.62,-590.29,0.0,-357.8,5992.392354488602,-1274.138457535548,2082.597949300033,5.297814247191125,-143.1683953130957,805.636045467903,-20.48248183780824,47.1013662803818,-32.06995331380924,-66.18556181369507,-3.273752648410621,-5.257107604490205,0.0,237.0898398729258,12.06105847365385,983.8682106027524,610.4648536887597,2660.555736621858,0,-65.2902,-0.2802,-3.9216,2.4924,1ZI8A,decoy,1ZI8A
1ZI8A_decoy2_18,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-12.93118235102651,5.600000000000004,25116.04228,233,59.3018018018018,-3141.924751650158,307.7094741766648,-2249.3870566659284,-1200.2471691609137,-505.36,-79.11999999999999,500.09,-926.3099999999998,0.0,-414.3,6345.347237038001,-1381.767374461164,2320.183152958034,6.037293819400571,-223.192977056736,795.6559465198123,-19.40296697535376,49.53462034147902,-43.03471996811839,-88.2746800593064,-2.582202569907174,-3.200633109413075,0.0,105.1265528837033,-7.264405241919911,1147.800201953105,484.2187123860882,3113.215525618297,0,-144.73109999999997,-0.6212,-3.4737,1.7626,1ZI8A,decoy,1ZI8A
1ZI8A_decoy23_57,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-6.633810817829388,5.600000000000004,25116.04228,233,57.0518018018018,-2909.441569245508,355.94593325784854,-2124.1958939716424,-1141.1916085317298,-311.95,-79.11999999999999,567.66,-800.4499999999999,0.0,-374.1,7487.902194560193,-1313.791085840759,2452.189238705224,4.814496230197919,-213.1458333026683,833.6410430181612,-14.1808402886473,47.91460387065037,-51.91292825774541,-71.48149532186211,-3.357765843636258,-4.654847932381353,0.0,284.9557138995054,21.9551964683271,1127.565598391229,809.4844819353352,3485.611428829261,0,-83.37020000000001,-0.3578,-2.8202,2.3369,1ZI8A,decoy,1ZI8A
1ZI8A_decoy13_12,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-9.253333794116289,5.600000000000004,25116.04228,233,58.14301801801802,-3126.2743870790864,306.78630922346355,-2192.53162882227,-1240.529067480253,-416.01,-79.11999999999999,545.37,-882.2600000000001,0.0,-394.0,5592.248810434035,-1334.326199460878,2176.850506236942,7.842703342029295,-241.7118972098488,821.6726381398083,-9.903662825794395,46.24029260489731,-48.83770296540282,-75.80723534035965,-2.800687412023793,-7.560898732367205,0.0,181.6176068522882,14.13301586646697,968.799101271891,528.1769643067821,2475.569075759603,0,-105.6172,-0.4533,-4.031,1.7086,1ZI8A,decoy,1ZI8A
1ZI8A_decoy17_4,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-10.146545007453495,5.600000000000004,25116.04228,233,57.74324324324324,-3131.1453347245065,279.6321039766915,-2168.768113065,-1242.009325636191,-494.99,-79.11999999999999,519.29,-935.15,0.0,-403.9,6476.517908822991,-1323.355614026995,1672.210952707721,6.535649058523926,-221.1311193957489,793.0997884889204,-14.09511705588761,45.84224742550674,-48.80939609950484,-74.16770934476709,-2.972419785582106,-0.8769645696435358,0.0,157.875989957165,8.34826001310067,999.552891415961,461.187510928694,3924.977769105526,0,-130.42899999999997,-0.5598,-4.0273,1.531,1ZI8A,decoy,1ZI8A
1ZI8A_decoy20_5,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-8.786272561803067,5.600000000000004,25116.04228,233,57.95945945945946,-2976.3732870560293,296.35868685419507,-2171.39057197665,-1101.3414019336158,-359.99,-79.11999999999999,545.8499999999999,-826.7,0.0,-389.3,6665.820482194881,-1345.941031012022,2694.321151433137,6.065000809733782,-236.7677168809801,816.8994187921602,-21.08650660695524,49.67699079369191,-46.17490821815867,-73.66612667322244,-3.908938685458713,-6.773507090825227,0.0,212.6704618530272,30.13441935987809,897.0904826808526,672.8804447746355,2928.105656865388,0,-100.0201,-0.4293,-4.3695,2.4387,1ZI8A,decoy,1ZI8A
1ZI8A_decoy1_81,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-19.58584288905907,5.600000000000004,25116.04228,233,58.48648648648648,-3269.8909024524064,193.86496931594527,-2219.5175548844936,-1244.2383168838635,-738.39,-79.11999999999999,487.74,-1147.0099999999998,0.0,-425.7,4997.285222245753,-1352.641673446994,1386.960380631219,9.260401190528492,-248.4573423336575,787.0809360256544,-15.46934369447413,42.66288673065063,-45.65032082188311,-87.5144407186216,-2.973820057736168,-1.936074907580478,0.0,119.4273976439735,-5.346270620104321,897.7237209194021,376.0815115697072,3045.782084135669,0,-175.6596,-0.7539,-3.8957,1.2754,1ZI8A,decoy,1ZI8A
1ZI8A_decoy9_7,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-10.231421000651771,5.600000000000004,25116.04228,233,58.32995495495496,-3131.039116975647,299.0422786143762,-2180.1857912866926,-1249.895604303326,-461.19,-79.11999999999999,532.75,-914.8,0.0,-403.5,5975.583205280231,-1337.738637976301,2325.241600011222,5.570460676435596,-241.5358237883921,822.1469704595123,-8.10635916702163,47.45046346566824,-49.21484780594824,-69.7177139224374,-6.367379676474632,-4.856384008493086,0.0,157.7107383749601,14.26184564013372,864.4858728086065,561.6070671314435,2802.350143057317,0,-111.9283,-0.4804,-3.4258,2.3084,1ZI8A,decoy,1ZI8A
1ZI8A_decoy29_5,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-2.2729013851361337,5.600000000000004,25116.04228,233,56.65878378378378,-2693.356744169912,411.9456350963145,-2088.87299614222,-1016.429383123998,-32.99,-79.11999999999999,585.1700000000001,-539.0300000000001,0.0,-358.1,7065.173508496145,-1274.646995798568,2948.482193721523,8.531680367354602,-137.4185746855745,779.4024448338857,-16.0897321069291,48.13837696606127,-30.69265316858869,-59.26405741493235,-0.9467319756474551,-1.869857876845855,0.0,273.8007416412719,31.39722930048861,1020.622133364792,623.0747822661161,2760.357339061739,0,-48.5145,-0.2082,-3.6574,2.7072,1ZI8A,decoy,1ZI8A
1ZI8A_decoy21_45,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-9.494037608427524,5.600000000000004,25116.04228,233,57.24211711711712,-3056.730592719722,259.9677481861576,-2099.222310685363,-1217.4760302205198,-511.52,-79.11999999999999,533.38,-965.74,0.0,-378.0,5163.733751034129,-1308.058291679065,1755.400163851061,10.06591170251013,-240.2297559982121,846.0735065044607,-19.38674836098528,50.03609315025582,-51.4146326066761,-72.01517236987576,-2.061293884491541,-6.253043147396653,0.0,145.9428957740522,9.142469188639817,799.0284332416437,427.5744589916666,2727.593566676543,0,-89.65800000000002,-0.3848,-3.2946,1.7728,1ZI8A,decoy,1ZI8A
1ZI8A_decoy32_3,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-5.470120065610782,5.600000000000004,25116.04228,233,57.627252252252255,-2781.1450433691,483.48312665686245,-2144.6321435550226,-1119.9960264709323,-83.84,-79.11999999999999,568.19,-572.8999999999999,0.0,-362.2,6533.721774876097,-1318.330194243092,2914.786496137464,6.736188532343808,-200.3394368814834,853.2697691721091,-16.80120149746248,47.47858030205883,-42.69610650585489,-64.53429620977789,-5.76674966777213,-3.791123281802616,0.0,233.5800004815536,22.08404790352443,869.6421679996646,796.7738584437161,2349.334584190907,0,-65.9831,-0.2832,-4.5962,2.385,1ZI8A,decoy,1ZI8A
1ZI8A_decoy1_56,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-19.76111068418761,5.600000000000004,25116.04228,233,59.93243243243244,-3286.259195773892,244.81020359639535,-2273.082051603425,-1257.987347766874,-688.39,-79.11999999999999,482.83,-1092.08,0.0,-429.6,4554.791494349884,-1386.729455330718,1292.22271656601,5.16221335549709,-252.1055984555028,805.5786774380542,-18.78839914906181,43.49317874923111,-46.67568153961812,-81.94648673655706,-3.472505355300757,-0.5090322921713684,0.0,115.5025912489531,3.080120702916495,817.8977887849367,441.5383523682676,2728.247823994947,0,-164.59109999999998,-0.7064,-3.6358,0.5055,1ZI8A,decoy,1ZI8A
1ZI8A_decoy32_40,0.1330472103004291,0.0042918454935622,0.0472103004291845,0.0515021459227467,0.0429184549356223,0.1072961373390558,0.0300429184549356,0.0300429184549356,0.0300429184549356,0.0901287553648068,0.0171673819742489,0.0214592274678111,0.055793991416309,0.0600858369098712,0.0429184549356223,0.055793991416309,0.0300429184549356,0.0858369098712446,0.0128755364806866,0,0.0515021459227467,-5.407964481240343,5.600000000000004,25116.04228,233,55.817567567567565,-2701.145857479124,335.3638658435541,-2034.9922340174603,-1001.5174893051908,-241.97,-79.11999999999999,552.29,-715.11,0.0,-342.7,5354.1931037102,-1269.448428481744,2295.309993525253,5.919098031627697,-172.0047745197042,811.1778218454418,-18.1018533428014,45.35893374055111,-35.58343099258816,-64.07047800141021,-3.19406560865944,-1.620925806181373,0.0,230.8519743013328,24.95877643365809,727.8149976535171,753.4048595471955,1931.125415384712,0,-45.7367,-0.1963,-3.587,2.6044,1ZI8A,decoy,1ZI8A
