design name,composition: ALA,composition: CYS,composition: ASP,composition: GLU,composition: PHE,composition: GLY,composition: HIS,composition: ILE,composition: LYS,composition: LEU,composition: MET,composition: ASN,composition: PRO,composition: GLN,composition: ARG,composition: SER,composition: THR,composition: VAL,composition: TRP,composition: UNK,composition: TYR,hydrophobic fitness,isoelectric point (pH),mass (da),number of residues,packing density,budeff: total,budeff: steric,budeff: desolvation,budeff: charge,evoef2: total,evoef2: ref total,evoef2: intraR total,evoef2: interS total,evoef2 - interD total,dfire2 - total,rosetta - total,rosetta - fa_atr,rosetta - fa_rep,rosetta - fa_intra_rep,rosetta - fa_elec,rosetta - fa_sol,rosetta - lk_ball_wtd,rosetta - fa_intra_sol_xover4,rosetta - hbond_lr_bb,rosetta - hbond_sr_bb,rosetta - hbond_bb_sc,rosetta - hbond_sc,rosetta - dslf_fa13,rosetta - rama_prepro,rosetta - p_aa_pp,rosetta - fa_dun,rosetta - omega,rosetta - pro_close,rosetta - yhh_planarity,aggrescan3d: total_value,aggrescan3d: avg_value,aggrescan3d: min_value,aggrescan3d: max_value,decoy or native,pdb id
3WDCA_decoy17_98,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-7.46579966915844,6.2,16223.49988,147,54.1471103327496,-2063.10327200463,155.421713796547,-1262.238609477,-956.286376324172,-339.73,-37.43,320.52,-622.81,0,-225.4,1904.80783859722,-818.329249331619,901.182506529493,4.70518607817474,-130.24377314121,577.69054207498,-6.31643108981425,36.9378305118336,-1.03104668074268,-80.2970864811411,-0.127615375131469,-7.58561467926915,0.0,81.459182741607,8.57176242581886,403.407229812583,362.79592189594,516.22053330572,0,-75.798,-0.5156,-2.7468,1.1432,decoy,3WDCA
3WDCA_decoy1_40,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-28.5553152672604,6.2,16223.49988,147,57.9894921190893,-2287.66675119911,114.171526012,-1429.91338567801,-971.924891533109,-634.27,-37.43,265.19,-861.99,0,-274.1,1468.7166357121,-917.464867124995,1004.02922944628,4.9631994677409,-182.543530486213,544.067534261734,-13.4507740203513,40.1070370838924,-6.2661156474018,-90.7972667146565,-8.69161739026398,-7.59426655761763,0.0,4.95467310643302,-21.8550763992142,319.072148251984,202.416573677864,542.001794756884,0,-109.9129,-0.7477,-3.4354,0.9495,decoy,3WDCA
3WDCA_decoy7_72,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-14.0407766856415,6.2,16223.49988,147,56.2486865148862,-2216.14659562657,152.46036946127,-1350.24811473521,-1018.35885035262,-598.33,-37.43,277.4,-838.28,0,-255.0,1375.18712349061,-866.988136739081,835.386213459422,2.78270938590963,-184.941178157956,581.822893526159,-7.75343571236096,32.1848418146662,-7.32099329899562,-85.7152883406677,-2.18138145052865,-8.60596661812358,0.0,5.978566346918,-10.4993461522148,332.871416592395,128.88893839279,573.509310442282,0,-76.4375,-0.52,-2.8696,1.5731,decoy,3WDCA
3WDCA_decoy1_4,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-24.5697241120341,6.2,16223.49988,147,57.0963222416813,-2287.20359297633,96.3122735846682,-1404.20122224224,-979.31464431876,-734.26,-37.43,258.77,-955.58,0,-272.8,1247.8465859234,-889.163522023103,590.483198018235,2.12272727454545,-183.384556652883,546.383399099942,-15.8955716611695,31.245687648196,-4.58115547135325,-87.5696788170956,-7.44294356642371,-8.51431884563026,0.0,5.12818723679016,-21.1963359970801,359.213415704332,188.028234151558,687.221859824538,0,-118.1758,-0.8039,-3.1572,1.342,decoy,3WDCA
3WDCA_decoy9_134,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-6.29829122365136,6.2,16223.49988,147,54.9352014010508,-2089.7786053211,167.354743813087,-1291.33797036811,-965.795378766088,-393.21,-37.43,284.95,-640.73,0,-242.2,1430.97014396533,-832.632342906943,935.950236640763,3.30396408434157,-147.797488961668,593.468694771368,-10.7878398565588,34.3089789862191,0.0,-86.5958414751743,-2.46926847169571,-8.09388819180599,0.0,39.3504618652247,-7.04786692377899,334.986505437658,207.157264664813,322.100614302564,0,-68.3353,-0.4649,-2.9474,1.3712,decoy,3WDCA
3WDCA_decoy1_28,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-25.3448728890016,6.2,16223.49988,147,58.1943957968476,-2300.83284661383,117.778940020058,-1423.88210718423,-994.729679449659,-660.26,-37.43,269.96,-892.76,0,-271.4,979.82360783371,-925.504939802705,740.230794958042,3.962241447824,-173.494558956839,578.344227764941,-10.7697107700221,35.1004249103885,-5.79689465594719,-85.7340034874562,-7.49351066162231,-6.75382185998612,0.0,19.2500392226716,-19.9049524575223,310.679333089297,220.121980401327,251.818998691318,0,-99.5144,-0.677,-3.1923,0.924,decoy,3WDCA
3WDCA_decoy19_103,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-0.603135276263808,6.2,16223.49988,147,55.0367775831874,-2191.01385919848,152.487087439759,-1270.88840381876,-1072.61254281948,-434.15,-37.43,274.77,-671.51,0,-226.6,1792.57584000321,-850.500299367195,854.2702532465,3.58073663044275,-186.273664281033,634.478259030676,-9.56262368116044,32.3185864794226,-1.25065750587367,-94.4817145948005,-0.429397508640941,-7.40499640246345,0.0,40.9494949032719,-4.89131594416016,365.046525444759,237.871557408708,723.087136144758,0,-23.2854,-0.1584,-2.9356,2.34,decoy,3WDCA
3WDCA_native,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-24.716002093951,6.2,16223.49988,147,56.1628721541156,-2372.90897601724,51.2033472593266,-1378.02530449909,-1046.08701877747,-881.67,-37.43,258.24,-1102.48,0,-261.9,-250.975166299655,-868.86522102999,78.7418540926995,1.72325182849084,-215.293106340037,546.883839378757,-25.7267482524512,36.2519077046892,-9.56647358843278,-84.5912051278102,-21.7157025026981,-12.239250816125,0.0,-17.4642586645804,-26.7194685384452,284.383062456883,22.9695398907797,4.48485320861625,0,-102.289,-0.6958,-3.3917,1.2615,native,3WDCA
3WDCA_decoy9_117,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-7.20973192819557,6.2,16223.49988,147,55.4115586690017,-2112.1481073673,169.3606036228,-1293.67482148597,-987.833889504118,-368.35,-37.43,316.42,-647.34,0,-241.8,1924.39564502253,-840.234015416086,903.801027277345,6.39319762605182,-177.400061589868,580.724532449932,-11.2074055640437,36.8775805470923,-3.37594109746899,-82.6898912473504,-2.37446417545471,-5.55278994614523,0.0,78.7382040477408,-3.62785117594017,281.549599151892,337.741349362702,769.264614772129,0,-81.464,-0.5542,-3.0428,1.6852,decoy,3WDCA
3WDCA_decoy2_59,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-19.4282978340926,6.2,16223.49988,147,56.739054290718,-2298.60470521629,92.3373531216668,-1395.11404367717,-995.828014660782,-613.79,-37.43,257.06,-833.43,0,-264.6,1344.98886536681,-881.435490599724,978.140627025002,2.74094057852823,-181.276981769872,572.772753337497,-19.1570287820077,34.3491010798421,-7.28746062614635,-91.1259128740453,-5.1306349355877,-3.0560514751632,0.0,-2.61614832463946,-16.00749204099,311.329093964109,106.187740534205,490.793850275801,0,-91.2567,-0.6208,-3.1313,2.0246,decoy,3WDCA
3WDCA_decoy16_28,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-8.54084810396706,6.2,16223.49988,147,54.7127845884413,-2125.76423864623,165.438694694114,-1282.39584459729,-1008.80708874306,-428.88,-37.43,283.52,-674.97,0,-231.1,1693.15389972605,-855.200058848996,1009.73358004515,2.16017317915637,-184.666255873395,615.123802609723,-13.3615167565584,33.2224160144398,-4.43305062871207,-94.4279348217325,-3.38419405825327,-3.9643750960131,0.0,82.8342964512036,2.14970048515481,340.857210468777,291.333316421834,419.40883013427,0,-57.3789,-0.3903,-2.8886,2.2277,decoy,3WDCA
3WDCA_decoy12_4,0.074829931972789,0.0,0.006802721088435,0.115646258503401,0.020408163265306,0.108843537414966,0.040816326530612,0.074829931972789,0.027210884353742,0.149659863945578,0.013605442176871,0.020408163265306,0.020408163265306,0.068027210884354,0.074829931972789,0.047619047619048,0.034013605442177,0.081632653061225,0.0,0,0.020408163265306,-10.6328259947234,6.2,16223.49988,147,56.739054290718,-2213.604316922,153.884488387908,-1329.58982956504,-1037.89897574487,-422.51,-37.43,289.99,-675.07,0,-240.7,2168.24296920332,-899.201487083876,1057.75103521657,4.57261527567001,-199.288978552779,644.287205982842,-11.5109925790666,30.4305668467494,0.0,-95.9587147762234,-3.47040517229647,-2.96959608565663,0.0,81.0784377443209,5.00973752941978,375.771006229432,219.063545109235,906.911033518985,0,-39.2066,-0.2667,-2.4598,1.677,decoy,3WDCA
3D32A_decoy5_8,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-13.4633119486768,9.10000000000001,13948.82898,118,56.6801619433198,-1564.62073368721,156.374354936421,-1195.08595130578,-525.909137317855,-253.62,-30.89,256.45,-479.19,0,-197.1,2885.15831536156,-695.330123797689,1013.03882264881,5.54969145833191,-89.1485035430242,457.554017397002,-8.05650923637503,32.3023665623516,-23.456154494051,-35.4155173425172,-2.20383317127693,-2.29798531519677,0.0,29.1899943447067,-0.584550585137272,521.37796882505,170.567854467847,1499.53865714273,0,-98.2802,-0.8329,-3.6211,0.996,decoy,3D32A
3D32A_decoy9_120,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-20.5613239215979,9.10000000000001,13948.82898,118,56.6255060728745,-1611.91563029444,142.002657458623,-1194.1597504942,-559.758537258861,-229.61,-30.89,261.44,-460.17,0,-201.6,3263.98285110453,-721.075502051294,1091.75768082281,2.50667118637868,-109.147279092153,452.02602877784,-7.27107698246893,27.7111060374683,-22.3096491351415,-40.4627091718139,-0.783784805734519,-0.565494588247403,0.0,72.0534181309681,1.64087047793805,531.110041428752,303.063569045594,1671.19684102364,0,-116.0982,-0.9839,-3.674,1.6573,decoy,3D32A
3D32A_decoy4_71,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-20.8136923966356,9.10000000000001,13948.82898,118,56.9817813765182,-1730.93725529667,126.949317535508,-1216.95972286977,-640.926849962398,-300.48,-30.89,267.84,-537.45,0,-204.7,2093.21645121491,-716.522467006,1186.68165984519,3.79837066600408,-99.6324469771726,437.972782953266,-10.7184444746993,29.7389557745881,-21.9042971898578,-41.3777858747258,-2.65563405462795,-1.36482616421875,0.0,49.3891819394525,4.45094340592902,322.503960924158,337.848334399112,602.476043048516,0,-126.8412,-1.0749,-4.0823,1.1739,decoy,3D32A
3D32A_decoy2_105,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-15.8998899684825,9.10000000000001,13948.82898,118,56.3643724696356,-1691.28767827361,147.674077500223,-1184.83957047583,-654.122185297994,-274.83,-30.89,279.22,-523.16,0,-202.7,2488.89213675686,-686.201808652948,697.293450122107,4.35417152180133,-121.564660269237,469.513713490439,0.1354070327344,31.4396800375669,-26.7919497502489,-34.0852852828942,-1.84454405316179,-8.56605065439809,0.0,83.5716480462714,12.9722242262789,370.31967288633,381.314598587828,1304.49974946839,0,-102.5391,-0.869,-3.3262,2.0101,decoy,3D32A
3D32A_decoy10_108,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-16.6556479737416,9.10000000000001,13948.82898,118,56.9453441295547,-1672.0071413953,126.116047814417,-1197.60427947147,-600.518909738258,-315.03,-30.89,266.4,-550.56,0,-207.2,2580.86296873016,-707.838067730891,706.479467116677,5.28002258562078,-104.183200754747,468.221413984219,-10.4754558860821,31.7007165026173,-24.0690459304936,-37.8919774928519,-0.387560662881824,-2.28712875251746,0.0,43.6544982543009,0.065935842780013,465.763517162275,308.433534046068,1425.86418044607,0,-107.8006,-0.9136,-3.6899,1.6684,decoy,3D32A
3D32A_decoy3_212,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-11.0014173551407,9.10000000000001,13948.82898,118,55.4291497975709,-1608.05616611254,134.012773520287,-1161.5578034592,-580.511136173625,-191.97,-30.89,289.48,-450.57,0,-200.9,2880.24825781374,-665.200048897619,960.833749761467,4.87430285565923,-110.754293262228,435.211575677682,-7.67805409806435,34.4803020010506,-20.7806199974201,-36.4874991962604,-2.03654499415545,-1.48638745379046,0.0,91.7794470915707,4.93045382582721,530.138378618755,340.521516286682,1309.36985959458,0,-110.0057,-0.9323,-4.2804,1.6099,decoy,3D32A
3D32A_decoy2_17,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-17.8861360287947,9.10000000000001,13948.82898,118,56.5910931174089,-1580.46332288419,142.48987580451,-1192.89563041266,-530.057568276034,-161.04,-30.89,294.45,-424.61,0,-196.9,2973.2038708486,-703.625575626999,893.136728942499,8.50887397747776,-91.9780528618255,460.033079523989,-10.2973979444416,35.1448760410193,-25.2853732125088,-27.2654325905923,-1.51605702213325,-2.2313554449375,0.0,100.998244386638,4.38138650266365,545.524938399291,316.682955246416,1458.45991253205,0,-94.0049,-0.7967,-3.4936,2.8362,decoy,3D32A
3D32A_decoy15_179,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-8.19566960705694,9.10000000000001,13948.82898,118,56.751012145749,-1705.01001787245,120.546430363139,-1189.81089613531,-635.745552100271,-315.01,-30.89,256.14,-540.28,0,-194.4,2634.58160722146,-702.324598471903,788.219729363307,3.79203097765023,-129.635002910163,469.290248912607,-6.09056549112907,29.2060098431596,-28.0975316189915,-41.6821947727416,-1.25886058160855,-3.87941497393262,0.0,28.2131936578439,-9.72532638245344,513.509927049635,334.898405826946,1377.61343679323,0,-87.5738,-0.7422,-3.4179,2.9276,decoy,3D32A
3D32A_decoy5_43,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-13.2658613229891,9.10000000000001,13948.82898,118,56.1032388663968,-1625.60029861911,99.2130978277972,-1170.3040031773,-554.509393269615,-281.59,-30.89,251.72,-502.46,0,-196.4,2284.98877247347,-691.349566845292,915.731839205089,4.53572160592053,-70.5620591014669,451.806345074246,-10.2296340157173,32.1123399556225,-24.262172039674,-36.800761951175,-1.36282215232035,-0.09718808905712,0.0,27.3409821232525,-2.95457539458893,403.888765124346,257.357938399264,1017.30150057503,0,-98.037,-0.8308,-3.5142,1.5766,decoy,3D32A
3D32A_decoy2_205,0.050847457627119,0.0,0.059322033898305,0.093220338983051,0.076271186440678,0.050847457627119,0.033898305084746,0.059322033898305,0.101694915254237,0.067796610169492,0.016949152542373,0.016949152542373,0.059322033898305,0.025423728813559,0.067796610169492,0.050847457627119,0.025423728813559,0.076271186440678,0.0,0,0.067796610169492,-14.6082132000522,9.10000000000001,13948.82898,118,57.8866396761134,-1686.53410934021,149.779439721899,-1223.71379640087,-612.599752661242,-221.88,-30.89,272.88,-463.88,0,-198.4,2507.29595146779,-725.222854050596,847.334423348264,3.96804217380583,-103.36683868709,479.967861282283,-4.75178627398345,35.7505575762109,-20.9507477467659,-32.5528046125948,-3.12946063249862,-2.79382840367845,0.0,39.9260369881647,-5.03201725618818,494.103194801283,380.40324066516,1111.11081229601,0,-71.1551,-0.603,-3.416,1.9438,decoy,3D32A
